Student ID,First Name,Last Name,CNIC,Email,Phone Number,Credit Hours,CGPA
98K-8419,Ricky,Lopez,90495-1494770-0,pamela22@gmail.com,+92 1085288579,58,2.89
65K-2511,Victoria,Barker,33019-3094532-0,shannon75@gmail.com,+92 5599792929,124,3.83
23K-7093,Adam,Clark,88477-6308311-6,saraharding@gmail.com,+92 6920686279,101,3.91
18K-0423,Steven,Flores,77224-6158415-5,fparker@gmail.com,+92 1796497587,81,2.41
99K-8495,Stacie,Gonzalez,93855-3855668-1,kristindavidson@gmail.com,+92 2458899028,79,3.31
13K-9552,Martin,Martinez,57180-1345573-7,michael04@gmail.com,+92 6731897154,75,2.25
30K-4597,Michelle,Armstrong,87655-3441421-5,millerryan@gmail.com,+92 1245613018,107,2.78
48K-2022,Jacob,Berg,46389-5237668-9,dmoore@gmail.com,+92 1554037232,17,2.16
96K-5786,Barbara,Liu,14819-6468245-2,edward32@gmail.com,+92 1162252327,43,2.14
28K-9121,Mark,James,80380-4264719-2,fernandezsandra@gmail.com,+92 7643084813,103,3.4
69K-3194,Jillian,Adams,95875-7806782-8,mendezrodney@gmail.com,+92 2614869286,97,3.34
21K-3797,Kimberly,Stone,83388-4806509-6,phillipdavis@gmail.com,+92 8932951006,76,2.48
99K-3429,Jacob,Murphy,36266-4844321-4,twest@gmail.com,+92 7264553579,86,2.63
29K-8158,David,Morris,26637-6144756-8,ubrown@gmail.com,+92 8030886653,60,3.97
73K-2828,William,Moss,61914-8201855-0,megan82@gmail.com,+92 6971098653,86,3.89
88K-1116,Matthew,Hernandez,63365-7195894-4,laurie20@gmail.com,+92 5902634394,83,2.94
17K-7365,Heidi,Nelson,67625-6426804-0,brian78@gmail.com,+92 1745242806,84,3.77
88K-3509,Andrew,Griffin,95192-4832691-1,bradleyemma@gmail.com,+92 9842376897,104,2.19
34K-4992,Blake,Buck,37721-9291299-5,kdoyle@gmail.com,+92 9251089957,40,2.6
79K-3817,Kimberly,Ochoa,75924-4145157-2,sarahclark@gmail.com,+92 9068869346,107,2.35
93K-8218,Tim,Tate,52424-9121470-5,thomaswood@gmail.com,+92 4479858472,122,3.27
63K-9367,Zachary,Watts,59097-7530121-6,arivas@gmail.com,+92 1644233837,89,3.29
24K-0746,Gerald,Cabrera,28904-4504557-6,james48@gmail.com,+92 8756567553,104,2.98
07K-5763,Christopher,Reese,93225-1075016-7,lawrence83@gmail.com,+92 6700649850,85,2.61
57K-9408,Claire,Mercer,92773-6478428-4,fowlervictoria@gmail.com,+92 4529613604,92,3.19
56K-2907,Gregory,Jackson,82164-8111300-1,robertpineda@gmail.com,+92 7839910254,69,2.96
67K-2846,Michael,Vazquez,48066-6993366-0,ashleywang@gmail.com,+92 2001571949,79,2.72
01K-8537,Sharon,Vargas,50882-9904933-9,salasperry@gmail.com,+92 6571749413,106,2.44
42K-1106,Andrew,Pena,67773-0228899-2,beth83@gmail.com,+92 6908222305,62,2.73
56K-3990,Rita,Bailey,69588-2222104-9,ngray@gmail.com,+92 2913437325,39,3.22
95K-2133,Andrew,Jones,89860-6550907-5,xgreene@gmail.com,+92 4501223689,116,3.61
18K-0156,Brian,Schneider,89972-7664075-1,shawn97@gmail.com,+92 2534235539,41,2.65
82K-2154,Amy,Jordan,73542-7488926-6,xsmith@gmail.com,+92 7713772953,87,2.43
00K-0232,Melissa,Johnson,14548-8066399-7,nicholasnelson@gmail.com,+92 0270453296,87,2.23
06K-8407,Daniel,Farley,44507-2827142-6,thomas44@gmail.com,+92 8585510742,21,3.21
17K-6575,Richard,Andrews,45296-7810629-4,zgarza@gmail.com,+92 0332749062,47,3.49
25K-0343,Christopher,Johnson,23956-8756533-1,rosekimberly@gmail.com,+92 1064269217,23,2.66
96K-2671,Lynn,Wells,50638-6465563-9,williamdonaldson@gmail.com,+92 0059585700,124,3.99
62K-3958,Teresa,Martin,14215-6487832-5,matthewbrown@gmail.com,+92 0661738708,68,3.66
38K-2436,Tina,Dickson,23950-9958513-6,denisebernard@gmail.com,+92 8947794484,89,2.72
14K-9722,Donald,Daniels,80252-6858287-0,gblackburn@gmail.com,+92 9630047452,19,3.4
19K-9591,Richard,Walls,86517-0428356-7,caseyhunt@gmail.com,+92 8078204572,55,2.22
38K-9479,Kim,Burns,96270-0169352-8,zacharygarcia@gmail.com,+92 2153917553,75,2.98
31K-4738,Kurt,Sellers,43179-9443589-9,kerryarmstrong@gmail.com,+92 5580456561,44,3.7
99K-5332,Rebecca,Munoz,77691-1578820-3,allison09@gmail.com,+92 3070384178,116,3.46
75K-2293,Joseph,Cox,34081-4430335-8,ronald50@gmail.com,+92 3366396740,114,2.6
58K-3758,Bridget,Nelson,61454-9015248-3,sonya18@gmail.com,+92 2389995936,112,2.92
85K-0826,Rodney,Rangel,10435-5331208-9,riverachristopher@gmail.com,+92 0772256547,111,3.67
20K-6972,Angelica,Ross,56191-4370876-0,robertgomez@gmail.com,+92 9378087015,44,2.95
80K-3753,Brittany,Andrade,68911-0157760-4,lstanley@gmail.com,+92 1734241898,127,2.73
08K-2087,James,Rivera,97000-4803315-9,vallen@gmail.com,+92 0956261162,66,3.73
25K-0789,Jessica,Carter,98430-4642341-7,ndavis@gmail.com,+92 7504186184,51,2.35
71K-1225,Frank,Russell,50908-4739106-4,thompsondanielle@gmail.com,+92 0606538950,35,3.23
04K-1429,Eric,Miller,63578-8217139-8,zyang@gmail.com,+92 4205904369,53,2.81
76K-6556,Alexandra,Jackson,59072-5334207-1,james35@gmail.com,+92 0876743463,38,3.2
51K-0224,Dennis,Robinson,54540-5965463-2,jennifermorgan@gmail.com,+92 8443120367,45,3.56
82K-8854,Julie,Roberts,67285-0595656-0,levinemark@gmail.com,+92 4957600267,114,3.6
31K-3033,Monique,Moore,51890-0917101-9,paulsmith@gmail.com,+92 1389801211,68,2.92
59K-5195,Amber,Blackburn,70492-1375829-6,anthony32@gmail.com,+92 5766400904,71,2.9
92K-0922,Christina,Adams,61686-9613172-5,smithcody@gmail.com,+92 4921291419,55,2.75
89K-0246,Kelly,Thompson,53144-7983320-4,nunezsamantha@gmail.com,+92 3926125211,73,2.2
39K-2897,Natalie,Flores,75039-8559954-8,alexandermatthew@gmail.com,+92 0801403559,70,3.5
29K-0049,Robert,Tran,61680-3260409-0,terrytonya@gmail.com,+92 0742421035,23,3.8
45K-4044,Gail,Lewis,81833-8452677-5,destinymcdaniel@gmail.com,+92 8288595952,29,2.75
02K-0949,Lindsay,Torres,37291-7215653-5,karen26@gmail.com,+92 5324141158,100,2.16
70K-9532,Jill,Pennington,88032-6759552-3,tmoore@gmail.com,+92 8894137814,91,3.98
54K-9172,Lawrence,Reed,43431-6417766-2,reedanna@gmail.com,+92 1866175826,64,2.7
68K-0037,David,Jackson,43304-4977686-7,christophermartinez@gmail.com,+92 7346171682,54,3.74
02K-9429,Thomas,Benjamin,45409-7888282-0,spearscarl@gmail.com,+92 1170172792,119,3.34
10K-4161,Brianna,Torres,67336-6541543-0,jacob17@gmail.com,+92 0975396698,91,3.78
88K-6973,Colleen,Tapia,14228-3142384-6,mooreray@gmail.com,+92 5501636585,24,3.49
80K-8136,Christopher,Spencer,21787-5343870-0,wrightaaron@gmail.com,+92 7319966835,53,2.31
94K-9185,Tiffany,Ryan,87559-8555430-7,heathermitchell@gmail.com,+92 7211154511,87,3.39
60K-3721,Brooke,Hogan,28810-1085394-3,zcastillo@gmail.com,+92 7991679238,67,2.93
30K-6535,Jennifer,Burns,66588-9170151-6,joanne78@gmail.com,+92 6341818275,101,2.4
46K-4828,Kimberly,Myers,12221-1007901-1,karajefferson@gmail.com,+92 4011255033,30,3.31
99K-2660,Brooke,White,86377-6144432-2,lphelps@gmail.com,+92 9423457443,40,2.28
23K-1449,Elizabeth,Bray,66458-2393963-1,michaelhart@gmail.com,+92 0023391473,113,2.55
10K-3767,Kevin,Ramsey,89159-7449313-8,blake74@gmail.com,+92 7188737521,75,3.36
45K-7389,Lucas,Young,88887-6710567-4,peter29@gmail.com,+92 0757414151,49,2.58
35K-4752,Kristin,Mendoza,63750-0226372-0,gwilliams@gmail.com,+92 0079778653,94,2.15
55K-2186,Hector,Johnson,44604-7769679-4,stevenhughes@gmail.com,+92 6762396135,49,2.99
71K-0288,Jean,Myers,61500-5048675-8,jaythomas@gmail.com,+92 1631608380,121,2.76
25K-3716,Michael,Kim,53015-1466770-4,jwinters@gmail.com,+92 2538873607,115,3.1
20K-1104,Adam,Jones,99259-5076217-1,zreed@gmail.com,+92 1512955900,117,2.71
38K-4334,Ann,Larsen,80407-6789788-7,alice26@gmail.com,+92 5213300206,79,2.17
28K-6950,Douglas,Patel,53853-9401914-2,christy40@gmail.com,+92 4282573595,28,2.51
31K-6814,William,Wright,52596-1211862-0,lorithompson@gmail.com,+92 9558720156,78,2.39
13K-7435,Cameron,Fry,51183-3203408-8,cjohnson@gmail.com,+92 6801055507,60,3.46
86K-9224,Amanda,Sandoval,60118-3765432-4,owensdarrell@gmail.com,+92 5225079500,97,2.95
96K-8161,Anthony,Melton,59297-8926756-9,samanthamorris@gmail.com,+92 0797367152,97,3.54
45K-1662,Douglas,Sanders,82272-5842283-4,portergloria@gmail.com,+92 3700413262,49,3.87
07K-4817,Adam,Marshall,34966-9671847-1,xcox@gmail.com,+92 9786231451,35,2.61
61K-9074,Tyler,Leonard,10263-2483820-9,riverajessica@gmail.com,+92 9260440498,120,3.78
15K-8237,Michael,Taylor,61663-5866482-0,shood@gmail.com,+92 6247777430,87,2.19
54K-3411,Shannon,Brown,39941-2185231-3,maria01@gmail.com,+92 3619184923,48,2.7
00K-3733,Daniel,Smith,52028-6795980-3,steeleelizabeth@gmail.com,+92 4824465499,56,2.4
88K-9393,Robert,Pitts,55670-8250814-1,eleblanc@gmail.com,+92 7292087541,130,3.44
95K-0539,James,Hines,89348-0697732-9,amandawright@gmail.com,+92 5216803898,64,3.14
60K-8722,Tonya,Randolph,23208-4833193-7,veronica71@gmail.com,+92 0167668424,104,3.13
35K-1943,Dawn,Hoffman,94092-1296904-1,nelsonlarry@gmail.com,+92 0951317938,124,2.73
86K-5882,Matthew,Howell,82685-0930437-2,katherine88@gmail.com,+92 4099667366,71,3.97
12K-6354,Russell,Craig,81062-8997643-3,ggreen@gmail.com,+92 7833451446,39,3.25
75K-6777,Kathy,Alvarez,42191-0993034-7,savannahwhitney@gmail.com,+92 4940405565,104,3.6
09K-4207,Diane,Young,20434-4805647-9,kglenn@gmail.com,+92 3560510866,81,3.88
38K-2512,Scott,Bradford,21053-3496266-9,brett31@gmail.com,+92 1801276437,87,3.42
53K-3574,Andrea,Harrison,38376-9050310-1,dward@gmail.com,+92 3761920226,101,3.86
78K-5575,Dennis,Smith,46608-6995769-9,stephaniebarnes@gmail.com,+92 0366684199,57,3.59
37K-6678,Christopher,Spence,57059-8480985-2,richardhobbs@gmail.com,+92 5687153727,103,3.95
26K-0057,Bryan,Fitzgerald,57739-0178960-7,ndiaz@gmail.com,+92 9362459761,32,2.7
02K-6089,Kevin,Ford,91356-6402913-3,reynoldspatrick@gmail.com,+92 6171047272,53,2.69
90K-1363,Anthony,Smith,27761-3347852-0,ashley75@gmail.com,+92 3102687416,116,2.3
36K-6559,Corey,Newman,88942-5120648-0,gsherman@gmail.com,+92 9540948495,39,2.2
19K-2045,Michele,Byrd,41957-0467179-6,jennifersmith@gmail.com,+92 1297329712,64,3.47
50K-0373,Maria,Griffin,98690-2171236-3,angelagrant@gmail.com,+92 9627479493,129,3.49
17K-3047,Victoria,Powers,65407-8979455-6,heather69@gmail.com,+92 2680357310,126,3.23
17K-5345,James,Clay,67933-1954343-0,fhart@gmail.com,+92 1662465777,90,3.45
69K-2307,Lori,Allen,49461-7312901-0,loriyoung@gmail.com,+92 8621089242,119,3.42
81K-0005,Jerry,Day,30999-3767033-0,ymejia@gmail.com,+92 6793347849,39,2.55
96K-3036,Seth,Irwin,39759-6793471-5,maddoxangela@gmail.com,+92 8308720499,72,2.96
82K-6562,Sarah,Richardson,98306-1182512-9,thomas83@gmail.com,+92 0611014271,77,3.1
22K-8652,Hannah,Porter,29075-9769483-4,bradley49@gmail.com,+92 4088859006,17,2.4
98K-9766,Jennifer,Ward,76266-7041111-9,deborah62@gmail.com,+92 2588864276,50,2.99
10K-3852,Brenda,Martinez,68742-0290574-7,kellimurray@gmail.com,+92 7888687186,122,2.29
68K-5339,Timothy,Blevins,61802-2104242-7,gonzalezsuzanne@gmail.com,+92 3952689024,61,2.9
40K-8427,Madison,Sweeney,39900-7062528-5,mitchelllarson@gmail.com,+92 3858619459,21,3.8
00K-4281,Anne,Mitchell,38891-2410718-1,butlerkyle@gmail.com,+92 3034145249,121,2.5
44K-4548,Emily,Santos,34538-4026321-7,markmorgan@gmail.com,+92 8326652192,99,3.75
18K-1057,Brandon,Gray,39509-1048340-0,heidiward@gmail.com,+92 7151987983,20,2.75
65K-5997,Amy,Rivera,84236-7969006-9,robertclayton@gmail.com,+92 6737991789,71,3.15
84K-9288,Beth,Lowe,34490-9226587-9,angelagray@gmail.com,+92 5487704928,45,3.37
94K-4058,Ryan,Murphy,86624-7387697-0,sara30@gmail.com,+92 2479410946,71,3.5
92K-8223,Lisa,Wang,41335-1922307-4,jcarrillo@gmail.com,+92 5581701388,48,2.65
83K-1176,Miranda,Bell,79523-0678973-2,william88@gmail.com,+92 2817842545,99,3.82
88K-7829,Shannon,Cox,10154-3809260-1,palmerstephanie@gmail.com,+92 3771767318,112,2.27
40K-2486,Julie,Henderson,44136-1953617-5,mercedesflores@gmail.com,+92 4779945994,130,3.23
06K-2207,Shawn,Sloan,48782-0116538-8,chaseclark@gmail.com,+92 6519549723,99,2.17
20K-3456,Brianna,Fox,65032-8502853-3,dtran@gmail.com,+92 1302562664,56,3.15
31K-7775,Sharon,Carey,93168-2871087-8,sabrinahuff@gmail.com,+92 9546715921,98,2.3
75K-4181,Joseph,Hernandez,98947-3397519-6,pamela44@gmail.com,+92 2072784133,111,2.63
49K-5530,Carol,Moore,68751-6121062-8,vflores@gmail.com,+92 7376260581,26,3.4
77K-5139,Dennis,Stewart,52052-9975005-9,jdunn@gmail.com,+92 2380586663,35,2.21
37K-9411,Christian,Clark,77593-5089953-6,chavezmelissa@gmail.com,+92 1074289745,93,3.42
47K-2373,Wendy,Wilkinson,16823-0613647-5,gibsonbrad@gmail.com,+92 3665397364,96,3.52
97K-8987,Randy,Wilson,11378-5721970-6,tdiaz@gmail.com,+92 0631668907,58,2.71
19K-4591,Nicole,Nelson,44581-2098877-1,pwatson@gmail.com,+92 5455415945,18,3.17
02K-9201,Patrick,Patterson,83298-0903253-7,jeffreywhitaker@gmail.com,+92 2391370379,80,3.27
26K-1082,John,Wilkinson,36124-3522201-3,joseph75@gmail.com,+92 7209167788,48,3.5
92K-7209,Anne,Mckinney,81860-6633855-5,pwilliams@gmail.com,+92 6275730831,121,3.56
54K-7477,Valerie,Bray,14650-4201074-7,larry12@gmail.com,+92 3906684769,111,3.97
98K-2191,Robert,Vasquez,77209-2378290-9,wattskevin@gmail.com,+92 0470723032,45,3.89
55K-0964,Stacy,Brooks,93701-4242875-1,taylorkimberly@gmail.com,+92 2225208167,74,3.52
57K-7579,Erika,Brock,86262-7818904-9,mgilmore@gmail.com,+92 4695279897,101,2.46
29K-6019,Mark,Wong,11385-3028451-3,rperry@gmail.com,+92 2914628507,88,3.77
91K-6186,Andrea,Chung,48798-3909670-3,pwhitehead@gmail.com,+92 7250249219,34,2.28
86K-6352,Helen,Cook,25006-1859654-6,shelly39@gmail.com,+92 2737362865,103,3.3
57K-7672,Sarah,Montgomery,53053-7179968-0,inelson@gmail.com,+92 0357394850,120,2.66
47K-7814,Charles,Haney,52895-3824703-2,petersonchristopher@gmail.com,+92 8759503435,121,3.16
97K-3233,Thomas,Owens,58802-0936937-6,traceysantiago@gmail.com,+92 8992763964,125,3.21
18K-1349,Isaac,Lee,28378-8014521-9,rmaddox@gmail.com,+92 2367025549,113,2.16
09K-5665,Samantha,Hardy,49825-0609454-1,gnavarro@gmail.com,+92 2289409278,28,2.11
08K-0164,Carlos,Ramsey,63296-3557941-7,heatherwoods@gmail.com,+92 8604079117,63,2.46
22K-2793,James,Vasquez,91833-6760817-3,nwhite@gmail.com,+92 4874238313,46,3.52
62K-0329,Jean,Fowler,53009-2845074-1,jasminesnyder@gmail.com,+92 6360832097,57,2.78
11K-5086,Christina,Rivas,80929-5788621-8,melissagibbs@gmail.com,+92 6316233437,77,3.42
76K-0604,Emily,Morrow,11516-7200449-5,scottbrad@gmail.com,+92 1882298046,34,2.12
81K-4712,Emily,Glenn,63954-8401089-1,jessica71@gmail.com,+92 6182813364,36,2.39
88K-7849,Gabriela,Johnson,36315-8286433-7,charleswatts@gmail.com,+92 2472556239,125,3.85
11K-0791,Susan,Atkins,67191-0928884-2,jwyatt@gmail.com,+92 7285291201,28,2.36
45K-1317,Jose,Simpson,19184-8007708-0,cannonsusan@gmail.com,+92 5621696785,22,2.11
20K-4040,Jon,Floyd,73543-2346154-8,brittany49@gmail.com,+92 2549798780,118,3.72
33K-2005,Eric,White,35442-7952550-9,angelalawson@gmail.com,+92 0450734674,45,2.6
93K-8705,Matthew,Little,86358-1214784-3,shawna74@gmail.com,+92 3234399646,56,3.46
68K-5974,Katie,Patterson,10446-3362453-2,amygreen@gmail.com,+92 5742149224,54,3.9
30K-7667,Edward,Lucas,53469-5422411-4,amberyoung@gmail.com,+92 2452418241,112,2.17
45K-4416,Christopher,Leonard,77722-5202630-2,ggeorge@gmail.com,+92 9239778988,102,2.22
67K-5033,James,Williams,39425-4763833-2,lisabrooks@gmail.com,+92 9109189744,19,3.98
14K-7902,Kimberly,Thomas,87991-0032950-4,eroberts@gmail.com,+92 7055729176,26,3.36
80K-2714,Randy,Peterson,41572-0665890-6,hamiltonchristopher@gmail.com,+92 9421162003,39,3.97
82K-9873,Jennifer,Clark,32779-2552123-7,john99@gmail.com,+92 2452914300,106,3.93
09K-6601,Angela,Graves,37339-0063970-5,zmiranda@gmail.com,+92 5300744849,112,3.65
94K-0897,Brandon,Lee,87393-4363821-1,margaret97@gmail.com,+92 9386493086,79,3.83
50K-2874,Crystal,Richards,58878-0290935-3,anne28@gmail.com,+92 1277830398,77,3.15
34K-0597,Kathleen,Mcdowell,77168-7721074-5,wwarner@gmail.com,+92 7150125365,87,2.73
51K-2332,Jeremy,Sanchez,76010-6967203-9,pamelapeters@gmail.com,+92 1039283020,55,2.92
16K-2734,Melissa,Doyle,67294-1518555-3,tina52@gmail.com,+92 0190931792,89,3.62
70K-5314,Megan,Bailey,34356-3813446-5,gibsonjennifer@gmail.com,+92 2671420956,77,3.41
71K-4205,Philip,Shannon,70101-8167873-1,matthewwhite@gmail.com,+92 3410952355,83,2.84
13K-6091,James,Haley,94438-8805638-0,nelsonsummer@gmail.com,+92 3329001629,49,3.38
98K-1825,Lori,Smith,65404-5769099-7,sreyes@gmail.com,+92 6697205803,70,3.94
48K-4129,Kathryn,Watson,42004-0883692-0,wvaldez@gmail.com,+92 1356582501,100,2.33
32K-7837,Patrick,Johnson,25582-9003631-7,weberjoseph@gmail.com,+92 1479123154,76,2.46
93K-5302,Crystal,Snyder,67359-9548923-3,ericowens@gmail.com,+92 2023970931,120,2.35
51K-3051,Paul,Cole,46347-7368223-8,brianstephens@gmail.com,+92 9812841229,108,3.19
35K-6234,Heather,Hudson,14081-3216360-3,duncanmelissa@gmail.com,+92 8282614495,104,3.91
79K-3265,Eric,Cunningham,80106-7416742-9,davidmatthews@gmail.com,+92 3936304868,127,3.4
45K-8586,Nicholas,Smith,37566-7496291-0,heather06@gmail.com,+92 7544970897,98,3.68
91K-6284,Yvonne,Holmes,13933-2015645-4,rossjohn@gmail.com,+92 2627575560,20,3.9
91K-0351,Catherine,Kane,30494-0984976-2,hayesjames@gmail.com,+92 8436921488,79,2.71
97K-0263,Jared,Swanson,80844-2963521-6,walkergina@gmail.com,+92 9157013418,109,2.46
44K-6679,Karen,Henderson,71823-1089548-0,moralesjoseph@gmail.com,+92 2766987353,62,2.26
93K-7329,Chelsea,Rodriguez,77513-9499573-6,lgarcia@gmail.com,+92 7466011633,85,3.3
19K-3927,James,Watkins,78938-4792296-9,matthewslauren@gmail.com,+92 6340837321,120,2.93
30K-5770,Deanna,Collins,87070-8931903-8,cynthia56@gmail.com,+92 3890633734,114,3.37
43K-6582,James,Harris,31353-5218399-3,jacobsjohn@gmail.com,+92 7257083000,109,3.88
95K-2090,Amber,Powell,49270-8646977-5,erica09@gmail.com,+92 1831278603,37,2.29
89K-1217,Renee,Wagner,16914-0330783-4,brandonanderson@gmail.com,+92 1271344407,22,3.78
87K-3819,Brittany,Ross,85900-7941905-5,brittany76@gmail.com,+92 4781148698,53,2.68
47K-3413,John,Navarro,83778-6350987-5,butlerashley@gmail.com,+92 4727647770,108,3.93
28K-9401,Rhonda,Washington,89441-2436291-8,englishjoe@gmail.com,+92 1794241336,25,3.18
70K-1732,Derek,Diaz,79318-1159396-6,whitelindsey@gmail.com,+92 4819166899,125,2.4
27K-0919,Bailey,Smith,31438-0414837-1,myerssharon@gmail.com,+92 6500029560,94,2.4
78K-4277,Elizabeth,Cole,78538-4292523-0,kathryn45@gmail.com,+92 8883068830,62,3.4
21K-7780,Stacie,Rivera,28723-5279009-2,steven45@gmail.com,+92 6930507014,67,3.57
04K-0249,Ryan,Reilly,29928-7124875-7,uduran@gmail.com,+92 6558112884,128,3.66
31K-1194,Natalie,Tanner,28946-6594853-5,nicholas83@gmail.com,+92 7571399279,75,2.58
21K-7235,Rebecca,Hill,43862-1631504-3,lisa20@gmail.com,+92 2637133726,55,3.41
60K-2026,Travis,Bryant,25923-0861363-5,hannahlee@gmail.com,+92 8943065485,37,3.45
63K-3195,Jennifer,Evans,76886-3304175-6,raynathan@gmail.com,+92 6973381880,130,3.55
73K-1247,Nicholas,Carter,11767-2248201-7,valerie76@gmail.com,+92 6354698707,78,3.9
03K-0013,Courtney,Campbell,25550-1750154-8,wesleygraham@gmail.com,+92 6499014053,88,2.84
82K-1680,Brian,Hampton,97124-3715293-2,juliadavid@gmail.com,+92 5426741112,71,2.3
94K-4959,Joyce,Garcia,20154-1441525-1,kristin68@gmail.com,+92 6607703653,95,3.0
63K-7221,Pamela,Mason,97323-9418954-6,jonesdavid@gmail.com,+92 0582153265,103,3.12
03K-6497,Jill,Morales,89255-8752960-3,michael16@gmail.com,+92 3052104988,111,3.54
50K-1460,Ethan,Smith,62240-9542887-2,murraybrianna@gmail.com,+92 8968588215,124,3.78
11K-3896,Dale,Romero,39499-7881796-2,wdennis@gmail.com,+92 3776102804,32,3.8
64K-8352,Heather,Garcia,32794-2016345-7,mballard@gmail.com,+92 2493125186,87,2.71
73K-6338,Sharon,Oneill,21756-4644020-8,qhayes@gmail.com,+92 4850981529,30,2.58
58K-3073,Tricia,Rivas,23696-9660794-6,nmendoza@gmail.com,+92 4405788777,101,3.5
09K-2295,Ian,Garcia,82853-3619469-3,johnsondennis@gmail.com,+92 2182981911,34,2.2
16K-8835,Angela,Rose,44430-6362339-8,xmorgan@gmail.com,+92 0128490425,121,2.55
62K-2735,Joshua,Lawrence,33639-1449901-2,sanchezrobert@gmail.com,+92 5700364992,70,2.35
61K-5858,Brenda,Conrad,44969-3220244-4,michael49@gmail.com,+92 6094219635,82,2.76
65K-4311,David,Murphy,94859-2530510-7,christopher30@gmail.com,+92 1104111352,17,3.22
26K-7322,Sarah,Wright,27391-9022825-7,hendricksstephen@gmail.com,+92 6609911882,83,2.22
09K-9356,Mathew,Burns,55738-5936440-5,timothyallison@gmail.com,+92 9528208851,124,2.7
47K-1208,Angela,Ramirez,85143-4157952-2,candiceoliver@gmail.com,+92 7203016461,45,2.7
92K-7018,Joshua,Obrien,68758-3384102-8,lisa58@gmail.com,+92 3557358408,31,2.74
94K-7427,Jason,Doyle,13817-3777744-9,rreyes@gmail.com,+92 7709978124,53,3.19
07K-3868,Mary,Mann,58920-4402221-0,anthony59@gmail.com,+92 9256637736,53,3.76
19K-7756,Robin,Hernandez,93372-7362303-2,misty01@gmail.com,+92 5365464355,120,3.31
10K-9608,Jason,Harrington,51454-7333367-8,kathrynandersen@gmail.com,+92 7357045404,51,2.9
42K-7222,Christina,Schwartz,54962-7965001-7,robertharris@gmail.com,+92 1007775994,128,3.83
38K-8448,Gary,Stone,31019-0023120-2,swansonstephen@gmail.com,+92 6796150913,128,3.35
89K-0824,Steve,Adams,94343-0293049-2,wigginstyler@gmail.com,+92 4536710046,99,3.12
80K-2567,William,Mccall,92889-9364066-6,vmcguire@gmail.com,+92 3422697006,61,3.89
97K-1185,Yvette,Baker,68677-2865927-7,moralesmelanie@gmail.com,+92 2674455994,112,2.5
00K-3447,Sarah,Mitchell,26743-4540383-7,ericpeck@gmail.com,+92 9803120988,101,3.43
87K-1194,Justin,Schaefer,45048-9195788-7,johnsonmatthew@gmail.com,+92 5221579202,121,3.97
10K-4379,David,Hicks,15289-7230766-6,jeffreyflores@gmail.com,+92 2652136771,34,3.1
54K-7760,Tammy,Smith,87993-1379778-3,james99@gmail.com,+92 4587957786,91,2.52
44K-4195,Matthew,Parrish,93120-9493644-8,arthurrosario@gmail.com,+92 8463275309,95,2.76
08K-7976,Robert,Garcia,82395-8374224-3,vriley@gmail.com,+92 9461076321,90,2.12
23K-6929,Mark,Gonzalez,69059-1968423-9,cassandra62@gmail.com,+92 8051113597,110,3.85
70K-1488,Steven,Beasley,58137-3178908-3,samuel48@gmail.com,+92 7626060709,24,2.65
93K-5032,Christopher,Jones,89313-2970212-8,murphypaula@gmail.com,+92 7287192397,75,2.1
31K-4898,Matthew,Hopkins,33514-2272824-5,derrickdickerson@gmail.com,+92 1404979543,70,2.83
40K-7286,David,Andrews,71815-3745935-9,robin41@gmail.com,+92 0089687509,75,2.46
44K-0806,Paul,Burke,36336-6324853-1,twilliams@gmail.com,+92 9662512555,17,2.23
22K-7646,Kenneth,Griffin,44030-5907520-9,yfernandez@gmail.com,+92 0635557486,101,3.44
35K-6280,Jennifer,Barker,91754-6205655-6,stevenking@gmail.com,+92 9508523216,53,3.12
67K-3495,John,May,96123-7789011-7,nathanmiller@gmail.com,+92 1211969154,112,3.79
13K-6762,Juan,Beck,41606-4581111-6,jeremyjohnson@gmail.com,+92 9094781895,105,2.79
