Student ID,First Name,Last Name,CNIC,Email,Phone Number,Credit Hours,CGPA
15K-5588,Nicholas,Larson,39722-5214395-9,melinda81@gmail.com,+92 1373042151,86,3.92
23K-8490,Kimberly,Sellers,27663-5753692-0,mmartinez@gmail.com,+92 3483086943,66,3.13
60K-7492,Eric,Sanders,87129-1217075-2,raymond68@gmail.com,+92 3919477769,128,2.64
76K-2612,Kimberly,Cross,89052-9811204-4,weaverpatrick@gmail.com,+92 2951367212,52,2.22
05K-5629,Paul,Barnes,87023-3534969-2,deborahshepard@gmail.com,+92 1713677800,17,2.45
34K-7884,Jonathan,Foster,50425-9122473-5,juliacarter@gmail.com,+92 3153859709,108,3.39
63K-1441,Christian,Garza,54255-4503917-2,tkim@gmail.com,+92 3814199914,23,2.59
32K-4908,Aaron,Young,46518-6684112-7,kevans@gmail.com,+92 9286361676,46,2.2
60K-7405,Julie,Aguilar,58740-6247971-8,wmoore@gmail.com,+92 7155443612,79,2.49
72K-9663,Stacey,Potter,16355-4608218-4,cdodson@gmail.com,+92 4578099819,25,3.53
46K-1003,Laura,Ellis,60395-7160155-4,lauren33@gmail.com,+92 4405656872,50,2.69
07K-3663,Joseph,Sloan,26593-1523160-6,imiller@gmail.com,+92 8761680014,49,2.31
91K-0799,Ryan,Thompson,45294-0132660-1,odommichael@gmail.com,+92 4645124099,113,2.26
35K-0238,Ronald,Carr,30284-6654197-6,craigjeffrey@gmail.com,+92 5702421756,67,2.42
27K-1497,William,Reyes,72551-9688863-9,vjordan@gmail.com,+92 3813844949,68,3.3
81K-3254,Richard,Johns,50237-3665617-0,frostandrea@gmail.com,+92 7870017674,116,2.85
86K-8120,Dawn,Clark,67532-1072610-4,gbrady@gmail.com,+92 7347412011,102,3.44
15K-9661,Jesse,Allen,60262-7354470-6,moodyjason@gmail.com,+92 6201381564,32,2.35
50K-7267,Anthony,Travis,84389-1872027-8,leejames@gmail.com,+92 0716986156,40,3.13
26K-3388,Melanie,Buchanan,81158-7821248-0,reedallison@gmail.com,+92 7598540253,31,2.47
58K-9241,Lindsay,Smith,93917-1650150-4,qmiddleton@gmail.com,+92 0316578925,86,2.53
60K-1749,Mitchell,Pacheco,95584-4352180-1,hortonmelanie@gmail.com,+92 6003970259,87,2.94
48K-4060,Jeffery,Walsh,86429-7006969-0,hayeslaura@gmail.com,+92 8623650904,129,2.87
47K-0249,Joseph,Dominguez,11092-4607371-2,jennifermolina@gmail.com,+92 7639559468,122,3.46
49K-5384,Mary,Pollard,55029-2451902-0,ybrown@gmail.com,+92 5816590442,79,3.3
51K-3614,Aaron,Harvey,97202-4387772-7,sortega@gmail.com,+92 6247395731,106,3.24
12K-2253,Kurt,Townsend,51674-1421613-5,christopher56@gmail.com,+92 7471247080,45,2.85
67K-3107,Erik,Cherry,27882-9812894-2,fowlerrachel@gmail.com,+92 6347519706,76,3.99
80K-7446,Anthony,Sexton,98225-3044960-3,mbradley@gmail.com,+92 8711523493,36,3.56
43K-0589,Jennifer,Jackson,26443-7924968-0,saundersdana@gmail.com,+92 3159760972,37,3.6
66K-6401,Brittney,Mayer,63763-0290060-8,randyholland@gmail.com,+92 8897342132,100,3.27
86K-4261,James,Bailey,34720-6819556-5,unelson@gmail.com,+92 1068927556,34,2.86
95K-8163,Jeremy,Medina,27754-8442773-3,volsen@gmail.com,+92 5068781593,102,2.91
79K-1857,Jeffrey,Smith,19621-3915275-4,jcarter@gmail.com,+92 4574512681,57,3.36
37K-9317,Jeffrey,Adams,86643-7084489-0,gchandler@gmail.com,+92 9789258486,46,2.6
64K-7656,Abigail,Dickson,36538-3950376-1,gsullivan@gmail.com,+92 2337170300,83,3.53
81K-7948,Carla,Stewart,38758-7255178-0,hollybeck@gmail.com,+92 8784065725,56,3.61
73K-3288,Tony,Brown,21419-1823999-7,vwilliamson@gmail.com,+92 6902655221,80,3.86
76K-5931,Jeffrey,Adams,79609-0878682-6,tcarlson@gmail.com,+92 2363562629,117,2.73
25K-9416,Dustin,Wilson,69056-4443931-0,jacob59@gmail.com,+92 8094345926,31,3.99
85K-4905,Daniel,Allen,95582-8908473-4,marilynhughes@gmail.com,+92 5815727017,50,3.54
92K-0987,Tina,Wagner,75029-8132884-1,bryandavis@gmail.com,+92 2734586323,73,2.34
63K-2651,Timothy,Huang,74390-9956757-5,dennis93@gmail.com,+92 7321275304,118,3.4
55K-7517,Heather,Potts,11506-8222849-7,elizabeth64@gmail.com,+92 9685267275,61,2.34
84K-2149,Brenda,Williams,80561-0667603-5,hthornton@gmail.com,+92 5448389063,71,3.97
63K-1560,Kelly,Patrick,72462-5855562-8,pagejohn@gmail.com,+92 6131606857,40,3.9
74K-8633,Matthew,Salinas,53091-2879581-2,jthompson@gmail.com,+92 0777178367,85,2.31
02K-7316,Kayla,Vaughn,17913-5157768-7,timothy32@gmail.com,+92 0695385019,33,3.18
89K-8543,Jennifer,Schultz,66030-2194410-0,justinorr@gmail.com,+92 9544611478,41,3.95
45K-3910,Sandra,Ramsey,63017-9640450-1,melissa88@gmail.com,+92 3271994406,22,3.47
43K-6583,Andrew,Salazar,19822-8992639-9,nsoto@gmail.com,+92 0423166498,51,2.91
98K-8919,Kyle,Lee,51216-3083336-4,kennethpaul@gmail.com,+92 5524641307,67,2.74
99K-2939,Jeffrey,Thompson,19122-6914604-9,katrina67@gmail.com,+92 1183095552,92,2.95
53K-0116,Shannon,Foster,21535-5967514-9,fhorton@gmail.com,+92 4097476918,99,3.53
71K-7124,Keith,Tucker,64903-6466194-7,ryan49@gmail.com,+92 3187533838,41,2.84
59K-1528,Kristi,Stewart,13916-7844081-0,emily52@gmail.com,+92 9765776664,79,2.55
87K-6599,Kenneth,Green,60082-7553766-4,nicholas89@gmail.com,+92 8921500287,67,2.6
87K-9851,Rachel,Barrett,99902-5393001-6,forbesbrian@gmail.com,+92 8945181369,125,2.26
88K-8648,Carolyn,Gordon,36243-6406937-8,stevensmark@gmail.com,+92 5068837144,22,3.91
48K-7678,Brittany,Anderson,57149-7087272-6,dmitchell@gmail.com,+92 3543810200,129,2.58
06K-7078,Catherine,Robinson,29475-4406858-7,curtistammy@gmail.com,+92 2285208094,103,2.95
40K-8474,Alex,Dean,65651-5316999-8,elizabeth75@gmail.com,+92 5204520855,111,2.3
14K-0747,Kristin,Ward,25674-7325529-9,youngsteven@gmail.com,+92 4323215917,64,3.41
08K-5214,Kyle,Hunter,34474-0137629-5,campbelljohn@gmail.com,+92 8699563324,66,2.38
41K-9638,Ashley,Ochoa,62889-1318263-9,wheelerian@gmail.com,+92 7679111908,26,3.86
06K-3652,Kimberly,Lewis,75728-9142030-5,clarence13@gmail.com,+92 3311876951,42,2.62
96K-3623,Mark,Nguyen,81433-1328075-7,lisakline@gmail.com,+92 9197570366,67,3.92
37K-8138,Jeremy,Roberts,78980-0073086-8,darlene41@gmail.com,+92 9133227890,114,2.2
50K-1613,Stephen,Bradford,17431-5291358-1,tatkins@gmail.com,+92 5435109870,42,3.67
50K-2160,Michael,West,26833-7611702-1,morganmccoy@gmail.com,+92 2405030632,46,2.47
55K-6718,Deborah,Taylor,21311-4892120-6,emilybuchanan@gmail.com,+92 6275791181,115,3.43
30K-3375,Shawn,Cunningham,78246-2215793-3,dominiquemyers@gmail.com,+92 8177162624,127,3.17
27K-1909,Robert,Gardner,22210-9146346-9,twilson@gmail.com,+92 4031976798,118,3.36
74K-1119,Vincent,Jenkins,79475-7502336-1,arroyosue@gmail.com,+92 6258406652,116,2.61
86K-7639,Melissa,Harrell,50345-6712855-0,hardingcourtney@gmail.com,+92 9069716229,63,2.32
62K-0366,Cheryl,Williams,91364-0529897-8,antonio77@gmail.com,+92 4180542596,69,2.25
00K-5939,Mark,Reed,84122-1507211-1,brittany44@gmail.com,+92 7692795661,74,2.59
91K-0029,Christopher,Ruiz,96890-5502261-0,vsmith@gmail.com,+92 2746645068,83,3.48
23K-7691,Latasha,Jones,67889-9747542-7,samuel52@gmail.com,+92 6210831918,51,3.22
55K-7857,Amy,Carroll,90267-8371213-6,sara18@gmail.com,+92 5653095434,76,2.57
49K-7422,Angie,Park,10048-8945776-5,eliu@gmail.com,+92 7502125292,20,3.63
14K-7877,Jessica,Salinas,51436-3222876-8,tcampbell@gmail.com,+92 9759871875,27,3.31
14K-3963,Joanna,Johnston,76789-1997458-0,jason12@gmail.com,+92 7870675196,89,3.42
31K-2220,Shelby,Mejia,49647-5721514-4,christopherhodge@gmail.com,+92 6532270741,51,3.79
37K-2714,Daniel,Hill,96761-8059191-2,blacknatalie@gmail.com,+92 8234688341,60,3.19
68K-9541,James,Holt,75853-3132727-0,qchristensen@gmail.com,+92 2100871533,102,3.82
75K-3453,Taylor,Smith,34429-7859729-3,goldenmichael@gmail.com,+92 6369183637,28,3.27
71K-2725,Jessica,Austin,14309-7094794-3,matthewcain@gmail.com,+92 5190640665,93,3.35
78K-5458,Benjamin,Bowman,56259-1262201-7,wesleymora@gmail.com,+92 4361148046,36,3.46
32K-3487,Mary,Williams,60262-2457670-7,wheelerrobert@gmail.com,+92 0509317641,34,3.53
77K-7236,Robert,Cooper,36167-5368424-7,alexander81@gmail.com,+92 8998165418,98,2.0
20K-8478,Rachel,Butler,40682-7152161-9,raymond72@gmail.com,+92 1409153027,60,3.48
51K-8981,Michelle,Barber,57864-3276350-4,robert46@gmail.com,+92 0073112891,25,3.63
14K-1679,Kristy,Wilson,79145-9524513-4,jasonleonard@gmail.com,+92 8742199735,29,3.7
92K-9626,Nicholas,Reed,91211-8525321-5,athomas@gmail.com,+92 1510391361,82,2.94
34K-5476,Brandon,Wade,82461-3212851-2,yhayes@gmail.com,+92 3662986353,51,3.64
12K-1563,Joseph,Singh,86713-4354412-0,imurray@gmail.com,+92 2946340601,47,3.55
54K-0575,Barbara,Wallace,20603-8317121-2,kcarrillo@gmail.com,+92 1070777173,36,3.92
22K-5701,Jason,Phillips,37958-0434637-6,fryejessica@gmail.com,+92 0517100599,120,2.14
05K-0784,Jonathan,Palmer,23703-5123618-8,amypowers@gmail.com,+92 8653758815,88,3.25
86K-1813,Heather,Lopez,98377-3472622-2,heather25@gmail.com,+92 2617784015,20,3.59
74K-9686,Diana,Anderson,52911-9614992-5,dadams@gmail.com,+92 6488789374,92,3.72
08K-2861,Erica,Vargas,49171-5420855-4,xwilliams@gmail.com,+92 4609339874,84,3.3
86K-4281,Brian,Cline,70239-1096442-5,vparrish@gmail.com,+92 5962611404,28,3.96
54K-5078,Jacob,Young,29654-2534445-1,fergusonmichelle@gmail.com,+92 7056918674,57,3.34
04K-2251,Jeff,Castillo,97539-9554453-7,michaelwagner@gmail.com,+92 6903003887,127,3.56
83K-7404,Ann,Bradford,73694-2103984-9,sharonsmith@gmail.com,+92 5571803001,31,3.45
30K-3497,Joseph,Marks,93483-6895719-4,qreeves@gmail.com,+92 5352724523,81,3.93
11K-8716,Valerie,Meyer,54900-1132257-1,james58@gmail.com,+92 2272077960,33,2.16
17K-2350,Regina,Cole,50755-3478615-2,timothycruz@gmail.com,+92 9651393365,73,3.43
71K-7591,Andrew,Potter,38737-0267508-4,jasonanderson@gmail.com,+92 3669450256,52,3.47
88K-3281,Paul,Skinner,11650-1559239-0,emily49@gmail.com,+92 9625275993,124,2.7
17K-5563,Jennifer,Davis,92267-7601522-3,bknapp@gmail.com,+92 4107229794,98,3.22
63K-0619,Jacqueline,Lopez,22721-3988012-2,fray@gmail.com,+92 6975249416,78,2.71
53K-5597,Stephanie,Velasquez,12341-4153524-3,amanda34@gmail.com,+92 5218232477,65,2.94
86K-5215,Shane,Elliott,93224-8325361-1,michaelsmith@gmail.com,+92 2333201285,44,3.88
99K-5608,Rachel,Silva,36496-7427134-6,terrymartin@gmail.com,+92 3639031580,30,2.47
97K-5172,Amanda,Morales,59175-3948712-6,bakermichele@gmail.com,+92 6718030592,63,2.42
98K-5545,Becky,Klein,45928-5121864-6,foxjoshua@gmail.com,+92 1313015409,38,2.44
12K-5252,Charles,Parker,20250-1013321-5,cunninghamlisa@gmail.com,+92 8808715912,23,3.93
42K-0974,Angel,Cummings,32648-5347611-2,zavalamartha@gmail.com,+92 1289230358,37,3.25
73K-0283,Colleen,Gregory,31395-8075566-3,jessica14@gmail.com,+92 4793961261,39,2.7
55K-5294,Sarah,Richard,48836-4239476-2,warrenwilliam@gmail.com,+92 8772684480,48,2.78
02K-9149,Daniel,Mitchell,81689-8711616-0,shurst@gmail.com,+92 9228007811,118,3.98
18K-1152,Sean,Ellison,35923-2618673-3,wagnerearl@gmail.com,+92 6693901025,76,2.11
81K-9353,Kristen,Young,75026-5356814-9,tristanking@gmail.com,+92 3660527340,41,3.16
04K-3957,Kaitlyn,Holder,69844-4490398-6,arielking@gmail.com,+92 3835465950,37,3.57
19K-4476,Jose,Walton,20919-4885586-8,bryanrachel@gmail.com,+92 9330079428,104,3.77
83K-6732,Steven,Ashley,76964-9645879-5,conwayerin@gmail.com,+92 7779663171,80,2.57
02K-7840,Angela,Campbell,60152-6547650-2,angela00@gmail.com,+92 3565771597,56,2.33
56K-4230,Denise,Gomez,88472-8822758-9,velazquezkatherine@gmail.com,+92 6684406533,116,2.99
77K-7437,Connor,Shepard,72589-8133823-0,snichols@gmail.com,+92 5926111930,126,3.36
07K-3156,Jeremiah,Wheeler,47167-9159872-5,kimberlyjohnson@gmail.com,+92 4662915343,34,3.1
82K-6487,Ryan,Ryan,10897-5790868-4,timothy87@gmail.com,+92 4498108470,101,2.44
59K-2979,Mia,Brock,29172-5885656-4,david19@gmail.com,+92 1551280779,128,3.11
94K-7545,Christopher,Henry,13650-9142635-9,unelson@gmail.com,+92 3907559335,34,2.22
80K-9940,Carolyn,Murphy,10983-6026192-9,matthewmendez@gmail.com,+92 7265856105,72,2.39
30K-8364,Janet,Green,10134-2855175-2,djohnson@gmail.com,+92 0776874217,96,2.99
75K-7804,Krystal,Watson,87049-0577461-2,alejandronorton@gmail.com,+92 8790538142,93,3.25
61K-4478,Thomas,Yates,20018-0820171-3,lingram@gmail.com,+92 8561625222,53,3.56
56K-4374,Leah,Gibson,78755-8316545-6,brian48@gmail.com,+92 7329845104,121,3.9
25K-1076,Monica,Duke,42023-6222354-4,frenchchristopher@gmail.com,+92 5690514548,23,2.12
87K-2628,Ricardo,Henderson,56536-0781723-8,jonathan32@gmail.com,+92 6127237932,17,3.9
95K-1644,Brian,Wiley,17222-2131172-1,dgamble@gmail.com,+92 8259549962,123,3.94
49K-5996,Marcus,Russell,46148-8974813-7,christina36@gmail.com,+92 0846154532,21,2.66
01K-2483,Cody,Carr,64781-3951373-6,ujohnson@gmail.com,+92 5620081486,110,3.4
07K-2143,Stephanie,Ferguson,64546-7529684-4,clementscarl@gmail.com,+92 2380361977,106,2.7
09K-8077,Peter,Davis,11462-3090021-6,zramirez@gmail.com,+92 6601284785,124,3.31
79K-3027,Mary,Weiss,56628-0933692-8,tvaughn@gmail.com,+92 8264638461,42,3.68
93K-1048,Justin,Haley,73851-6652501-3,lstanley@gmail.com,+92 5307257884,26,3.46
44K-9727,Luke,Patterson,72416-0900772-0,fstephens@gmail.com,+92 8111616398,128,2.65
84K-5987,Christopher,Cooper,88874-9700511-8,melissa40@gmail.com,+92 4397551877,110,2.77
42K-1712,Denise,Kelley,80007-8502883-5,jasoncosta@gmail.com,+92 4962334569,31,3.1
90K-5761,Lucas,Price,36509-8987000-4,vmartinez@gmail.com,+92 6549049133,38,3.41
06K-8827,John,Briggs,94934-5437157-5,nicholeharrison@gmail.com,+92 7672149371,76,2.8
69K-0001,Scott,Raymond,47032-8949130-3,christopherdavis@gmail.com,+92 9570980391,102,2.21
55K-8802,Steven,Cooper,30406-4861615-7,william93@gmail.com,+92 6376976534,106,3.51
95K-4661,Rachel,Griffin,62028-5511729-2,justin77@gmail.com,+92 9200936845,105,2.23
41K-2711,Wayne,Perez,39675-0480120-4,samanthahill@gmail.com,+92 2833300848,22,2.16
49K-1740,Valerie,Green,54053-9203710-1,michael62@gmail.com,+92 8045398319,96,2.69
82K-3766,Richard,Castaneda,83382-9542392-5,smithrebecca@gmail.com,+92 2878548416,117,3.61
68K-0459,Alexandra,Brown,56905-6299441-9,kmata@gmail.com,+92 2569387184,25,3.29
10K-5382,Alfred,Smith,37880-6755787-1,chenjessica@gmail.com,+92 2339413086,94,2.98
89K-5382,Teresa,Flynn,10906-2771746-1,nperez@gmail.com,+92 2125132805,76,2.19
54K-9929,Matthew,Rodriguez,87595-7984162-0,davisstephanie@gmail.com,+92 7310465673,127,2.69
47K-5194,Travis,Thornton,91362-3830373-7,allenmary@gmail.com,+92 8549783607,85,2.48
78K-1352,Patrick,Dudley,46121-6153403-0,jennyramos@gmail.com,+92 8099238924,73,2.56
57K-9711,Eric,Bryan,69512-0655962-1,gjuarez@gmail.com,+92 9924551901,77,3.67
85K-1796,Meghan,Navarro,19329-5297822-7,khunt@gmail.com,+92 8976281100,39,3.5
24K-9382,Isaac,Martinez,89677-9348117-7,reevesscott@gmail.com,+92 2805461419,112,2.9
72K-5979,Denise,Butler,66220-1741039-1,lgray@gmail.com,+92 3419201680,84,3.29
34K-7236,Jerry,Walker,71513-9839816-0,richardtimothy@gmail.com,+92 4676157736,99,2.7
93K-7012,Amy,White,93327-8984562-1,oliviarussell@gmail.com,+92 8751031793,103,2.12
15K-6084,Michelle,James,36343-9693344-1,stefanie11@gmail.com,+92 0236252326,119,3.55
59K-2437,Amy,Roberson,54363-9230755-0,pallen@gmail.com,+92 0572015819,64,2.88
70K-5147,George,Williams,50028-8885040-4,adamlittle@gmail.com,+92 9375811691,56,2.32
01K-9227,Nicole,Dunn,18642-2027019-3,greertamara@gmail.com,+92 2063489057,24,2.96
06K-9147,Kelly,Ramsey,55630-8364200-6,amandastevens@gmail.com,+92 6765685558,104,3.56
40K-1539,Emma,Garza,43319-5635465-5,ethan16@gmail.com,+92 4781405495,35,3.71
17K-3632,Anthony,Evans,63354-4126187-2,william14@gmail.com,+92 9436133602,68,3.18
06K-1650,Jonathan,Roberson,80069-7799953-9,eferguson@gmail.com,+92 9557950262,112,3.5
88K-4074,Alexander,Oliver,60277-7787036-3,randall35@gmail.com,+92 0708704484,76,2.36
81K-6636,Willie,Wallace,30073-2125798-9,raymarisa@gmail.com,+92 2060421297,38,3.57
81K-3052,John,Smith,81959-8010276-2,michaelwhitehead@gmail.com,+92 8542187668,27,3.71
25K-4195,David,Gray,44849-7180125-1,brianfarley@gmail.com,+92 3665881631,46,3.7
56K-1859,Jessica,Wang,97443-6877101-3,nhill@gmail.com,+92 1052189844,75,2.24
61K-9873,Jack,Johnson,44546-6012238-7,donaldrussell@gmail.com,+92 3685898709,80,2.17
39K-9370,Anthony,Sawyer,93895-5105887-4,marysimpson@gmail.com,+92 1177631724,85,2.57
09K-6477,Barbara,Scott,30518-2043115-5,velezjeffrey@gmail.com,+92 2782951786,46,2.53
87K-3960,Justin,Johnson,91394-3668035-1,wfrazier@gmail.com,+92 8521511884,123,3.3
27K-5499,Megan,Gates,51110-4008675-4,saracampos@gmail.com,+92 4391753216,70,3.39
91K-9224,Ryan,Williams,54680-9590614-1,gibsondavid@gmail.com,+92 3749651555,27,2.8
64K-5334,Mary,Torres,80210-3633501-7,kristieshea@gmail.com,+92 3619026485,102,3.42
26K-6294,Andrew,Jordan,13296-6702390-7,martinezjohn@gmail.com,+92 6712583191,96,3.17
12K-1182,Timothy,Underwood,55546-2705204-6,mitchellwanda@gmail.com,+92 3380478228,64,2.6
94K-0139,Pamela,Benjamin,40465-7532294-2,annbuck@gmail.com,+92 1620626245,24,3.5
08K-2817,David,Campbell,45490-2368163-6,meyersangela@gmail.com,+92 7849152071,119,3.75
34K-3574,Anthony,Booth,71484-2661434-0,eric63@gmail.com,+92 2363948892,38,2.31
73K-9499,Maria,Ward,17887-4021195-1,ppowell@gmail.com,+92 5901018929,88,2.35
46K-7836,Kendra,Young,38521-6016569-7,sarahmartin@gmail.com,+92 7228485519,47,2.96
71K-9154,Kristin,Atkinson,27990-3888280-7,karlrobertson@gmail.com,+92 4699484707,50,3.61
80K-6747,Justin,Hines,52392-8467030-6,jonathon46@gmail.com,+92 1183336245,33,2.68
57K-2409,Andrew,Spencer,28251-2314444-7,danny71@gmail.com,+92 6337379712,114,3.61
28K-5834,Jeffery,Haynes,77816-7726069-6,underwoodkendra@gmail.com,+92 4007945013,80,2.2
23K-6418,Angela,Oliver,15330-0316942-2,yolanda97@gmail.com,+92 9862342790,67,3.91
45K-5072,Ryan,Garcia,39808-9170025-5,hayley43@gmail.com,+92 9200080463,99,3.72
29K-4526,Lisa,Williams,94567-4650503-6,smithsheryl@gmail.com,+92 2052052659,17,3.79
20K-2654,Luke,Arnold,36165-3862952-5,jramirez@gmail.com,+92 0619548698,101,3.74
07K-8288,Daniel,Miller,73802-5328686-4,ybishop@gmail.com,+92 9939411164,41,2.6
25K-6680,Kenneth,Pierce,33335-4126511-9,amber28@gmail.com,+92 9738290159,118,3.77
54K-0730,Lori,Martinez,22504-1091163-4,ashelton@gmail.com,+92 7686729942,30,3.17
58K-3734,Kimberly,Gray,37085-4665472-8,edwin33@gmail.com,+92 0142960731,18,2.75
93K-0471,Jose,Palmer,48084-1254331-9,smithadam@gmail.com,+92 4076752436,88,2.26
34K-2143,Ashley,Moreno,57495-4380124-1,rileyrachel@gmail.com,+92 6364001958,22,3.5
41K-0322,Savannah,Phillips,85775-8989468-3,contrerasmichael@gmail.com,+92 2705569988,25,2.36
55K-8694,Jamie,Higgins,58699-9268341-0,brewermartin@gmail.com,+92 7339959526,26,2.98
05K-2011,Andrea,Murray,44846-1328219-5,imyers@gmail.com,+92 1911139179,69,3.37
66K-1321,Colleen,Allen,62316-8804385-5,fullermark@gmail.com,+92 7909455779,30,3.0
38K-8217,Monique,Lewis,44820-9807959-9,wnelson@gmail.com,+92 2951699666,71,2.34
88K-5712,Matthew,Maxwell,31612-1898709-5,james46@gmail.com,+92 0605152046,78,2.83
67K-1313,Anthony,Wagner,10468-5310545-8,erin59@gmail.com,+92 0009133590,35,3.71
34K-3323,Philip,Blair,84505-1735058-7,dalerobinson@gmail.com,+92 9403971352,70,2.32
65K-5407,Wendy,Kemp,54189-8954894-9,sullivancarolyn@gmail.com,+92 6643217715,28,3.24
37K-6578,Jeremy,Hill,29827-3924123-6,juliedoyle@gmail.com,+92 5144292874,76,2.26
44K-0567,Jane,Stokes,20882-3974877-5,carla29@gmail.com,+92 3132649753,121,2.6
66K-3102,Thomas,Hood,55695-0501933-5,michaelamurphy@gmail.com,+92 0547516352,77,3.68
25K-1079,Cody,Williams,73561-0662742-2,halltimothy@gmail.com,+92 9632041355,47,3.16
34K-4670,Jody,Gomez,92283-2817482-6,fbailey@gmail.com,+92 6974984906,115,3.93
54K-9886,Desiree,Perry,68006-7299253-5,nathanlutz@gmail.com,+92 2941135390,36,3.32
83K-6140,Sara,Martin,99844-4833696-6,yperez@gmail.com,+92 2554296019,115,2.22
40K-7453,Jennifer,Price,71550-3176972-9,mcoleman@gmail.com,+92 7531030588,102,2.48
73K-3225,Alicia,Dougherty,77863-3491766-5,ewilliams@gmail.com,+92 5912307845,71,2.69
86K-6463,Sierra,Thompson,56309-0260408-9,nsalazar@gmail.com,+92 1243274605,57,2.68
37K-0442,William,Fowler,47669-5997658-7,davidwilson@gmail.com,+92 7404357180,105,2.39
20K-2996,Michael,Chan,32854-2190949-3,caseystacey@gmail.com,+92 7815377595,96,2.63
45K-4952,Jeanette,Hendrix,35604-8876816-4,teresa24@gmail.com,+92 5491989474,103,3.46
69K-7426,Nicole,Rodriguez,18728-9988037-5,bgill@gmail.com,+92 9237446466,40,3.6
40K-9041,William,Hernandez,31180-0059231-7,xgonzales@gmail.com,+92 4456802735,72,3.36
09K-0434,Justin,Gibson,69104-0693241-9,andersonleonard@gmail.com,+92 7767412032,62,2.27
70K-1753,Kyle,Spencer,85661-4692884-2,fischerrebecca@gmail.com,+92 7522833505,105,3.52
38K-8547,Alexandra,Hutchinson,41910-3986394-3,rsharp@gmail.com,+92 7501273623,82,3.45
03K-2384,Sarah,Hamilton,84413-9465459-9,fhunt@gmail.com,+92 5622003270,39,3.56
90K-7066,Kathy,Scott,70952-5257878-8,gambletaylor@gmail.com,+92 9545071164,108,2.6
66K-8952,David,Johnson,10621-2827311-6,john58@gmail.com,+92 5520863534,17,3.11
05K-1734,Teresa,Valenzuela,77178-0383151-5,xdodson@gmail.com,+92 3832617324,56,2.18
62K-2122,Kenneth,Webster,14194-0388068-7,dawsonwendy@gmail.com,+92 6806102844,120,3.4
42K-5084,Jennifer,Davis,71455-8362603-0,arielsims@gmail.com,+92 2925073414,115,3.37
92K-8134,Taylor,Horton,76414-1790637-3,dominiquestewart@gmail.com,+92 8922404459,85,2.84
69K-0475,Gerald,Montoya,83699-2485224-1,denise06@gmail.com,+92 5929359373,33,3.19
80K-5893,Bradley,Bridges,11586-2980483-0,nicholsonstephen@gmail.com,+92 6767803770,126,3.25
30K-8017,Andrew,Ellis,69127-4380019-6,timothyjohnson@gmail.com,+92 6261207818,107,3.69
24K-6024,Thomas,Jones,83374-8634233-0,pamela28@gmail.com,+92 0892462315,42,3.83
10K-7520,Jessica,Lucas,60075-2759384-5,johnsonjeffery@gmail.com,+92 6244656510,129,2.6
56K-2142,Tim,Hodge,68451-4851626-2,osbornechristopher@gmail.com,+92 8523143694,78,3.9
86K-8238,Adam,Singleton,75036-5293253-6,susanbowen@gmail.com,+92 3402140423,116,2.74
29K-5500,Michael,Olson,80358-4721042-7,janetgonzalez@gmail.com,+92 5709884658,107,2.52
94K-4025,Paul,Ramirez,94009-5089770-7,vaughanjohn@gmail.com,+92 9324442593,108,3.24
19K-7271,John,Howard,73382-5025731-0,ldodson@gmail.com,+92 5610175260,125,3.92
31K-2490,Ricky,Christensen,71837-8454489-0,courtney69@gmail.com,+92 2364053479,93,2.57
38K-4902,Amy,Moore,85060-9886647-6,mjackson@gmail.com,+92 2338022756,34,3.29
87K-8830,Carl,Robinson,73854-4661589-4,ashleyclark@gmail.com,+92 5439104294,126,3.3
47K-2922,Keith,Evans,35184-2381502-8,jillian13@gmail.com,+92 8621356361,117,3.36
23K-7649,Jonathan,Vasquez,93554-8763531-4,randalltimothy@gmail.com,+92 7911461972,56,2.79
